Value,Period,Tenure,Unit,Measure Type,Household Composition,Age of Youngest Person,Age of Oldest Person,Ethnicity
1280.0,year/2020,owner-occupied,gdp,median-costs,all,all,all,all
1183.0,year/2020,private-rented,gdp,median-costs,all,all,all,all
1043.0,year/2020,social-housing,gdp,median-costs,all,all,all,all
1223.0,year/2020,all,gdp,median-costs,all,all,all,all
1266.0,year/2020,all,gdp,median-costs,couple-with-dependent-child-ren,all,all,all
1321.0,year/2020,all,gdp,median-costs,couple-no-dependent-child-ren-aged-60-or-over,all,all,all
1214.0,year/2020,all,gdp,median-costs,couple-no-dependent-child-ren-under-60,all,all,all
1167.0,year/2020,all,gdp,median-costs,lone-parent-with-dependent-child-ren,all,all,all
1201.0,year/2020,all,gdp,median-costs,one-person-aged-60-or-over,all,all,all
1100.0,year/2020,all,gdp,median-costs,one-person-under-60,all,all,all
1252.0,year/2020,all,gdp,median-costs,other-multi-person-households,all,all,all
1215.0,year/2020,all,gdp,median-costs,all,0-4,all,all
1234.0,year/2020,all,gdp,median-costs,all,5-10,all,all
1293.0,year/2020,all,gdp,median-costs,all,11-15,all,all
1261.0,year/2020,all,gdp,median-costs,all,16-24,all,all
1174.0,year/2020,all,gdp,median-costs,all,25-59,all,all
1251.0,year/2020,all,gdp,median-costs,all,60-74,all,all
1259.0,year/2020,all,gdp,median-costs,all,75-or-more,all,all
1117.0,year/2020,all,gdp,median-costs,all,all,16-24,all
1106.0,year/2020,all,gdp,median-costs,all,all,25-34,all
1198.0,year/2020,all,gdp,median-costs,all,all,35-49,all
1259.0,year/2020,all,gdp,median-costs,all,all,50-59,all
1261.0,year/2020,all,gdp,median-costs,all,all,60-74,all
1276.0,year/2020,all,gdp,median-costs,all,all,75-or-more,all
1136.0,year/2020,all,gdp,median-costs,all,all,all,ethnic-minority
1231.0,year/2020,all,gdp,median-costs,all,all,all,white
