Value,Year,Low Income High costs Matrix,Unit,Measure Type,FPEER,SAP BAND,Rurality,Region,Dwelling Type,Dwelling Age,Floor Area,Gas Grid Connection,Main Fuel Type,Wall Insulation
1378,year/2018,low-income-high-costs,gdp,Median costs,all,all,all,all,all,all,all,all,all,all
999,year/2018,low-income-low-costs,gdp,Median costs,all,all,all,all,all,all,all,all,all,all
1408,year/2018,high-income-high-costs,gdp,Median costs,all,all,all,all,all,all,all,all,all,all
1023,year/2018,high-income-low-costs,gdp,Median costs,all,all,all,all,all,all,all,all,all,all
1181,year/2018,all-households,gdp,Median costs,all,all,all,all,all,all,all,all,all,all
995,year/2018,all,gdp,Median costs,a/b/c,all,all,all,all,all,all,all,all,all
1227,year/2018,all,gdp,Median costs,d,all,all,all,all,all,all,all,all,all
1591,year/2018,all,gdp,Median costs,e,all,all,all,all,all,all,all,all,all
2167,year/2018,all,gdp,Median costs,f,all,all,all,all,all,all,all,all,all
2821,year/2018,all,gdp,Median costs,g,all,all,all,all,all,all,all,all,all
1181,year/2018,all,gdp,Median costs,all-households,all,all,all,all,all,all,all,all,all
996,year/2018,all,gdp,Median costs,all,a/b/c,all,all,all,all,all,all,all,all
1217,year/2018,all,gdp,Median costs,all,d,all,all,all,all,all,all,all,all
1555,year/2018,all,gdp,Median costs,all,e,all,all,all,all,all,all,all,all
2131,year/2018,all,gdp,Median costs,all,f,all,all,all,all,all,all,all,all
2816,year/2018,all,gdp,Median costs,all,g,all,all,all,all,all,all,all,all
1181,year/2018,all,gdp,Median costs,all,all-households,all,all,all,all,all,all,all,all
1158,year/2018,all,gdp,Median costs,all,all,urban,all,all,all,all,all,all,all
1201,year/2018,all,gdp,Median costs,all,all,semi-rural,all,all,all,all,all,all,all
1544,year/2018,all,gdp,Median costs,all,all,rural,all,all,all,all,all,all,all
1181,year/2018,all,gdp,Median costs,all,all,all-households,all,all,all,all,all,all,all
1158,year/2018,all,gdp,Median costs,all,all,all,north-east,all,all,all,all,all,all
1175,year/2018,all,gdp,Median costs,all,all,all,north-west,all,all,all,all,all,all
1179,year/2018,all,gdp,Median costs,all,all,all,yorkshire-and-the-humber,all,all,all,all,all,all
1182,year/2018,all,gdp,Median costs,all,all,all,east-midlands,all,all,all,all,all,all
1210,year/2018,all,gdp,Median costs,all,all,all,west-midlands,all,all,all,all,all,all
1177,year/2018,all,gdp,Median costs,all,all,all,east,all,all,all,all,all,all
1117,year/2018,all,gdp,Median costs,all,all,all,london,all,all,all,all,all,all
1199,year/2018,all,gdp,Median costs,all,all,all,south-east,all,all,all,all,all,all
1252,year/2018,all,gdp,Median costs,all,all,all,south-west,all,all,all,all,all,all
1181,year/2018,all,gdp,Median costs,all,all,all,all-households,all,all,all,all,all,all
1123,year/2018,all,gdp,Median costs,all,all,all,all,converted-flat2,all,all,all,all,all
1359,year/2018,all,gdp,Median costs,all,all,all,all,detached,all,all,all,all,all
1167,year/2018,all,gdp,Median costs,all,all,all,all,end-terrace,all,all,all,all,all
1150,year/2018,all,gdp,Median costs,all,all,all,all,mid-terrace,all,all,all,all,all
941,year/2018,all,gdp,Median costs,all,all,all,all,purpose-built-flat,all,all,all,all,all
1219,year/2018,all,gdp,Median costs,all,all,all,all,semi-detached,all,all,all,all,all
1181,year/2018,all,gdp,Median costs,all,all,all,all,all-households,all,all,all,all,all
1355,year/2018,all,gdp,Median costs,all,all,all,all,all,pre-1919,all,all,all,all
1278,year/2018,all,gdp,Median costs,all,all,all,all,all,1919-to-1944,all,all,all,all
1169,year/2018,all,gdp,Median costs,all,all,all,all,all,1945-to-1964,all,all,all,all
1149,year/2018,all,gdp,Median costs,all,all,all,all,all,1965-to-1980,all,all,all,all
1103,year/2018,all,gdp,Median costs,all,all,all,all,all,1981-to-1990,all,all,all,all
1119,year/2018,all,gdp,Median costs,all,all,all,all,all,1991-to-2002,all,all,all,all
955,year/2018,all,gdp,Median costs,all,all,all,all,all,post-2002,all,all,all,all
1181,year/2018,all,gdp,Median costs,all,all,all,all,all,all-households,all,all,all,all
912,year/2018,all,gdp,Median costs,all,all,all,all,all,all,less-than-50-sqm,all,all,all
1050,year/2018,all,gdp,Median costs,all,all,all,all,all,all,50-to-69-sqm,all,all,all
1168,year/2018,all,gdp,Median costs,all,all,all,all,all,all,70-to-89-sqm,all,all,all
1260,year/2018,all,gdp,Median costs,all,all,all,all,all,all,90-to-109-sqm,all,all,all
1501,year/2018,all,gdp,Median costs,all,all,all,all,all,all,110-sqm-or-more,all,all,all
1181,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all-households,all,all,all
1163,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,yes,all,all
1442,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,no,all,all
1181,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all-households,all,all
1160,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,gas,all
1397,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,electricity,all
1581,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,other,all
1181,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all-households,all
1209,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,cavity-uninsulated
1123,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,cavity-with-insulation
1315,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,solid-uninsulated
1087,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,solid-with-insulation
1037,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,other2
1181,year/2018,all,gdp,Median costs,all,all,all,all,all,all,all,all,all,all-households
