Supplier,Dimension_1,Value
Bristol Energy,Core Group,463260
British Gas,Core Group,41741280
Bulb,Core Group,686700
Co-operative Energy,Core Group,1092420
EDF Energy,Core Group,18823980
E.ON,Core Group,24738980
Green Star,Core Group,1210160
Npower,Core Group,14402780
Ovo Energy,Core Group,3198580
Robin Hood,Core Group,218260
Scottish Power,Core Group,14378000
Shell Energy,Core Group,2712780
SSE,Core Group,27882120
Utilita Energy,Core Group,2755060
Utility Warehouse,Core Group,1967280
Bristol Energy,Broader Group,
British Gas,Broader Group,46501980
Bulb,Broader Group,1300040
Co-operative Energy,Broader Group,1888880
EDF Energy,Broader Group,18016600
E.ON,Broader Group,18981480
Green Star,Broader Group,1281700
Npower,Broader Group,13974520
Ovo Energy,Broader Group,5875240
Robin Hood,Broader Group,
Scottish Power,Broader Group,14885780
Shell Energy,Broader Group,4808020
SSE,Broader Group,19773320
Utilita Energy,Broader Group,4326140
Utility Warehouse,Broader Group,2941820
Bristol Energy,Industry Initiative,
British Gas,Industry Initiative,5048000
Bulb,Industry Initiative,624296
Co-operative Energy,Industry Initiative,518212
EDF Energy,Industry Initiative,2745936
E.ON,Industry Initiative,5232542
Green Star,Industry Initiative,965839
Npower,Industry Initiative,3752937
Ovo Energy,Industry Initiative,
Robin Hood,Industry Initiative,
Scottish Power,Industry Initiative,4045693
Shell Energy,Industry Initiative,1308581
SSE,Industry Initiative,5270721
Utilita Energy,Industry Initiative,
Utility Warehouse,Industry Initiative,789817
